ticker,timestamp,open,high,low,close,volume
CTLT,2023/10/16,45.2,47.795,42.2,46.52,20089454
CTLT,2023/09/29,50.52,51.79,44.65,45.53,37023200
CTLT,2023/08/31,48,50.56,42.395,49.97,50071292
CTLT,2023/07/31,43.56,49.26,43.13,48.52,52316874
CTLT,2023/06/30,37.2,44.95,36.15,43.36,99219032
CTLT,2023/05/31,50.05,50.61,31.45,37.23,134594456
CTLT,2023/04/28,64.65,67.535,41.33,50.12,95906240
CTLT,2023/03/31,67.65,74.49,61.04,65.71,39368149
CTLT,2023/02/28,54.03,72.72,52.14,68.22,55555645
CTLT,2023/01/31,46,54.35,44.495,53.55,51123831
CTLT,2022/12/30,50.44,53.0558,41.52,45.01,58276167
CTLT,2022/11/30,49.27,53.79,40.69,50.13,93625786
CTLT,2022/10/31,73.1,81.72,64.44,65.73,41485001
CTLT,2022/09/30,87.15,97.54,72.32,72.36,32224865
CTLT,2022/08/31,112.55,115.0799,87.17,88,26657918
CTLT,2022/07/29,107.28,115.335,99,113.1,20174961
CTLT,2022/06/30,102.89,114.1,100.25,107.29,24537884
CTLT,2022/05/31,89.46,105.41,87.71,103.06,26327132
CTLT,2022/04/29,111.59,114.89,86.34,90.56,27709371
CTLT,2022/03/31,102.1,113.53,93.3,110.9,26294186
CTLT,2022/02/28,107.92,113.69,91.17,102.04,23154697
CTLT,2022/01/31,128.03,128.26,95.43,103.93,26345226
CTLT,2021/12/31,129.05,131.42,113.82,128.03,22285358
CTLT,2021/11/30,138.2,140.555,119.01,128.66,23465592
CTLT,2021/10/29,132.68,138.2,126.04,137.86,14240571
CTLT,2021/09/30,130.37,142.64,129.6,133.07,23422891
CTLT,2021/08/31,120.28,132.685,117.22,130.44,17278556
CTLT,2021/07/30,108.17,121.11,108.12,119.81,13504686
CTLT,2021/06/30,104.97,111.19,99.03,108.12,19408820
CTLT,2021/05/28,113,113.6,98.73,104.83,23408923
CTLT,2021/04/30,105.94,115.97,104.62,112.47,16551686
CTLT,2021/03/31,114.78,117.8,97.86,105.31,29274556
CTLT,2021/02/26,116.91,127.68,109.34,113.71,19006292
CTLT,2021/01/29,104.84,120.18,103,115.05,19155322
CTLT,2020/12/31,96.35,106.55,91.87,104.07,27240687
CTLT,2020/11/30,88.78,120.48,87.16,96.14,27999563
CTLT,2020/10/30,86.46,96.38,82.88,87.77,17442448
CTLT,2020/09/30,94.38,95.7,79.65,85.66,57513432
CTLT,2020/08/31,88.37,93.0899,84.69,92.5,15899300
CTLT,2020/07/31,73.52,90.99,72.53,87.34,23429429
CTLT,2020/06/30,77.34,79.19,67.97,73.3,38521664
CTLT,2020/05/29,67.95,80.52,65,77.73,36019289
CTLT,2020/04/30,49.69,69.56,47.01,69.15,22436964
CTLT,2020/03/31,51.84,55.54,31.04,51.95,31887321
CTLT,2020/02/28,67.24,68.78,49.82,51.53,28374262
CTLT,2020/01/31,56.54,63.36,55.35,61.1,14710514
CTLT,2019/12/31,52.11,57.02,50.41,56.3,15353664
CTLT,2019/11/29,48.96,53.25,47.72,51.99,13756811
CTLT,2019/10/31,47.68,50.8,46.43,48.65,13031186
CTLT,2019/09/30,52.43,53.26,47.266,47.66,15388616
CTLT,2019/08/30,56.54,57.95,51.12,52.74,18301001
CTLT,2019/07/31,54.87,58.38,52.98,56.49,14285035
CTLT,2019/06/28,45.38,54.91,44.93,54.21,17582341
CTLT,2019/05/31,44.88,47.04,42.85,45.5,16842729
CTLT,2019/04/30,40.97,45.43,39.09,44.82,19159194
CTLT,2019/03/29,43.62,44.14,39.8,40.59,14116210
CTLT,2019/02/28,36.89,43.87,36.75,43.22,16885932
CTLT,2019/01/31,30.86,37.234,29.29,36.93,22930832
CTLT,2018/12/31,40,40.57,29.23,31.18,20912665
CTLT,2018/11/30,40.48,42.31,34.245,39.65,24934287
CTLT,2018/10/31,45.88,46.43,37.45,40.34,15670726
CTLT,2018/09/28,41.6,45.91,40.31,45.55,15273396
CTLT,2018/08/31,41.59,45.72,39.56,41.8,19189568
CTLT,2018/07/31,41.69,44.26,39.541,41.7,24447578
CTLT,2018/06/29,39.69,42.62,38.91,41.89,31791373
CTLT,2018/05/31,40.7,41.74,38.22,39.26,18253840
CTLT,2018/04/30,41,42.61,38.57,41.11,13853710
CTLT,2018/03/29,41.67,43.96,38.968,41.06,17638825
CTLT,2018/02/28,46.25,47.56,39.32,41.75,22699123
CTLT,2018/01/31,41.37,47.87,40.791,46.54,15819178
CTLT,2017/12/29,39.64,42.22,37.77,41.08,16616693
CTLT,2017/11/30,42.98,43.03,36.73,39.79,19171235
CTLT,2017/10/31,40,43.39,39.81,42.59,18920949
CTLT,2017/09/29,41.35,42.22,38.55,39.92,28014298
CTLT,2017/08/31,35,41.4,33.42,41.29,26510077
CTLT,2017/07/31,35.12,36.53,34.63,34.7,17330700
CTLT,2017/06/30,35.54,38.73,34.74,35.1,27643233
CTLT,2017/05/31,29.38,36.2,28.76,35.53,22145098
CTLT,2017/04/28,28.41,29.78,27.48,29.28,8819802
CTLT,2017/03/31,28.97,29.67,27.7,28.32,13237468
CTLT,2017/02/28,26.77,30.22,26.71,28.7,14143500
CTLT,2017/01/31,27.09,27.79,25.51,26.76,14956012
CTLT,2016/12/30,23.72,27.4264,22.94,26.96,16733657
CTLT,2016/11/30,22.84,26.03,21.83,23.93,16259185
CTLT,2016/10/31,25.59,26.3,22.81,22.81,16368540
CTLT,2016/09/30,25.15,26.95,23.28,25.84,45492408
CTLT,2016/08/31,25.62,26.04,23.52,25.23,17133845
CTLT,2016/07/29,22.89,25.8,22.52,25.54,15411249
CTLT,2016/06/30,28.14,28.62,20.94,22.99,46811880
CTLT,2016/05/31,29.52,29.71,23.6,28.12,25803187
CTLT,2016/04/29,26.52,32.24,26.14,29.53,25804304
CTLT,2016/03/31,24.51,27.6,24.22,26.67,10391767
CTLT,2016/02/29,23.42,25.09,18.92,24.27,12741165
CTLT,2016/01/29,24.55,25.28,22.17,23.53,11301872
CTLT,2015/12/31,28.05,28.54,24.28,25.03,13247496
CTLT,2015/11/30,26.64,28.75,26.33,27.85,8338141
CTLT,2015/10/30,24.32,27.49,23.63,26.58,10914389
CTLT,2015/09/30,31.24,31.55,24.05,24.3,18081351
CTLT,2015/08/31,34.08,34.415,28.913,31.79,16108639
CTLT,2015/07/31,29.63,34.14,28.41,34.08,31211654
CTLT,2015/06/30,31.56,31.92,28.4316,29.33,29896516
CTLT,2015/05/29,28.93,32.11,26.17,31.96,7750723
CTLT,2015/04/30,31.02,31.65,28.55,28.77,5857525
CTLT,2015/03/31,27.5,31.66,26.74,31.15,23934482
CTLT,2015/02/27,27.62,30.32,27.06,27.97,6302018
CTLT,2015/01/30,28.04,28.84,26.32,27.62,7997535
CTLT,2014/12/31,28.79,30.184,26.62,27.88,9264325
CTLT,2014/11/28,26,29.09,22.85,28.79,8083755
CTLT,2014/10/31,24.93,26.34,23.21,26.03,10459635
CTLT,2014/09/30,21.35,25.3975,21.21,25.03,23737163
CTLT,2014/08/29,20,21.74,19.34,21.5,14331600
